evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
60,70 to 80,0,4,3,3.24048835305,-3.8349765433,5.9801964924,-4.5166913126,0.0456101032582,-0.0525310746148,0.0854313784629,-0.0627318237861
60,80 to 90,0,4,2,4.72279341225,-0.67705223895,8.2554379738,-0.9172321341,0.0566896227742,-0.00846315298688,0.0938117951568,-0.0114654016763
60,90 to 100,0,1,6,0.3665039403,-4.66874579612,0.3665039403,-8.6099579083,0.00407226600333,-0.0499666054213,0.00407226600333,-0.0956661989811
61,0 to 10,0,21,0,0.950470900749,,1.36533734633,0.0,inf,0.0,inf,0.0
61,10 to 20,0,34,23,3.4687094899,-3.4088042813,5.891733149,-9.61450482759,0.34687094899,-0.34088042813,0.5891733149,-0.961450482759
61,20 to 30,0,23,13,3.80483954679,-2.18278919832,10.9643866581,-5.0592127556,0.19024197734,-0.109139459916,0.548219332905,-0.25296063778
61,30 to 40,0,6,9,4.03878865953,-7.42076083411,8.2260280962,-13.1707334967,0.134626288651,-0.24735869447,0.27420093654,-0.43902444989
61,40 to 50,0,6,6,5.88950907585,-5.06586198262,17.6957791971,-9.8595284254,0.147237726896,-0.126646549565,0.442394479928,-0.246488210635
61,50 to 60,0,2,12,2.63794143545,-7.06148382432,3.1404630478,-18.2799055176,0.0508175379607,-0.137084756178,0.062809260956,-0.365598110352
61,60 to 70,0,5,3,4.54093860812,-4.43780819393,11.0753651748,-6.9004272939,0.0731744615948,-0.0692697977363,0.175799447219,-0.104551928695
61,70 to 80,0,3,4,5.01357629107,-3.0202167475,7.6186684026,-4.5737536862,0.07041834962,-0.0413233896278,0.107305188769,-0.0635243567528
61,80 to 90,0,5,1,4.12851049132,-1.6730842102,8.7253195289,-1.6730842102,0.0496233539758,-0.0209135526275,0.105613624195,-0.0209135526275
61,90 to 100,0,1,6,0.620815319,-4.69004912388,0.620815319,-8.7393159024,0.00689794798889,-0.0502413274336,0.00689794798889,-0.0971035100267
62,0 to 10,0,21,0,0.92893605624,,1.24463207002,0.0,inf,0.0,inf,0.0
62,10 to 20,0,34,23,3.49636040998,-3.38895562423,6.3207597687,-9.19501228541,0.349636040998,-0.338895562423,0.63207597687,-0.919501228541
62,20 to 30,0,22,14,3.96716650374,-2.03107487473,11.1862594652,-5.0449306125,0.198358325187,-0.101553743736,0.55931297326,-0.252246530625
62,30 to 40,0,6,9,3.82321319008,-7.52145705669,8.476161988,-12.9749086138,0.127440439669,-0.250715235223,0.282538732933,-0.432496953793
62,40 to 50,0,6,6,5.92978099325,-5.06011132473,17.6694496276,-10.1138101398,0.148244524831,-0.126502783118,0.44173624069,-0.252845253495
62,50 to 60,0,3,11,1.32563635167,-7.79171529378,2.229024309,-17.8961752374,0.0251618032097,-0.151350147612,0.0405277147091,-0.357923504748
62,60 to 70,0,5,3,5.5892554019,-4.670117871,11.1927381438,-7.1645576453,0.0905429647661,-0.0728906695785,0.177662510219,-0.108553903717
62,70 to 80,0,4,3,3.72844856458,-3.53195065187,5.8528249882,-3.8438087496,0.0522100963769,-0.0482781047095,0.0836117855457,-0.0533862326333
62,80 to 90,0,4,2,4.72299514568,-1.50891313345,7.3622398918,-2.1569579052,0.0569746647759,-0.0188614141681,0.0920279986475,-0.026961973815
